scaff.tar	gene.tar	chr.tar
DPSCF300004	DPOGS210944	3
DPSCF300004	DPOGS210968	3
DPSCF300004	DPOGS210971	3
DPSCF300004	DPOGS210999	3
DPSCF300004	DPOGS210978	3
DPSCF300004	DPOGS210979	3
DPSCF300004	DPOGS210955	3
DPSCF300004	DPOGS210963	3
DPSCF300004	DPOGS211010	3
DPSCF300004	DPOGS210965	3
DPSCF300004	DPOGS210962	3
DPSCF300004	DPOGS210954	3
DPSCF300004	DPOGS210998	3
DPSCF300004	DPOGS210943	3
DPSCF300004	DPOGS211000	3
DPSCF300004	DPOGS210980	3
DPSCF300004	DPOGS211017	3
DPSCF300004	DPOGS211016	3
DPSCF300004	DPOGS210964	3
DPSCF300004	DPOGS210975	3
DPSCF300004	DPOGS210997	3
DPSCF300004	DPOGS210960	3
DPSCF300004	DPOGS211008	3
DPSCF300004	DPOGS210953	3
DPSCF300004	DPOGS210983	3
DPSCF300004	DPOGS210996	3
DPSCF300004	DPOGS210986	3
DPSCF300004	DPOGS210941	3
DPSCF300004	DPOGS211011	3
DPSCF300004	DPOGS211028	3
DPSCF300004	DPOGS210981	3
DPSCF300004	DPOGS211027	3
DPSCF300004	DPOGS210940	3
DPSCF300004	DPOGS210951	3
DPSCF300004	DPOGS210952	3
DPSCF300004	DPOGS210950	3
DPSCF300004	DPOGS211014	3
DPSCF300004	DPOGS210985	3
DPSCF300004	DPOGS211029	3
DPSCF300004	DPOGS211015	3
DPSCF300004	DPOGS211026	3
DPSCF300004	DPOGS211013	3
DPSCF300004	DPOGS210994	3
DPSCF300004	DPOGS210995	3
DPSCF300004	DPOGS210977	3
DPSCF300004	DPOGS210974	3
DPSCF300004	DPOGS210973	3
DPSCF300004	DPOGS210982	3
DPSCF300004	DPOGS211012	3
DPSCF300004	DPOGS211024	3
DPSCF300004	DPOGS210972	3
DPSCF300004	DPOGS211009	3
DPSCF300004	DPOGS211023	3
DPSCF300004	DPOGS210961	3
DPSCF300005	DPOGS203938	Z
DPSCF300005	DPOGS203983	Z
DPSCF300005	DPOGS203942	Z
DPSCF300005	DPOGS203985	Z
DPSCF300005	DPOGS203981	Z
DPSCF300005	DPOGS203922	Z
DPSCF300005	DPOGS203982	Z
DPSCF300005	DPOGS203984	Z
DPSCF300005	DPOGS203980	Z
DPSCF300005	DPOGS203997	Z
DPSCF300005	DPOGS203967	Z
DPSCF300005	DPOGS203990	Z
DPSCF300005	DPOGS203940	Z
DPSCF300005	DPOGS203989	Z
DPSCF300005	DPOGS203986	Z
DPSCF300005	DPOGS203961	Z
DPSCF300005	DPOGS203936	Z
DPSCF300005	DPOGS203937	Z
DPSCF300005	DPOGS203979	Z
DPSCF300005	DPOGS203900	Z
DPSCF300005	DPOGS203962	Z
DPSCF300005	DPOGS203996	Z
DPSCF300005	DPOGS203924	Z
DPSCF300005	DPOGS203920	Z
DPSCF300005	DPOGS203987	Z
DPSCF300005	DPOGS203927	Z
DPSCF300005	DPOGS203998	Z
DPSCF300005	DPOGS203939	Z
DPSCF300005	DPOGS203993	Z
DPSCF300005	DPOGS203991	Z
DPSCF300005	DPOGS203978	Z
DPSCF300005	DPOGS203932	Z
DPSCF300005	DPOGS203977	Z
DPSCF300005	DPOGS203944	Z
DPSCF300005	DPOGS203957	Z
DPSCF300005	DPOGS203949	Z
DPSCF300005	DPOGS203995	Z
DPSCF300005	DPOGS203926	Z
DPSCF300005	DPOGS203941	Z
DPSCF300005	DPOGS203968	Z
DPSCF300005	DPOGS203899	Z
DPSCF300005	DPOGS203943	Z
DPSCF300005	DPOGS203992	Z
DPSCF300005	DPOGS203994	Z
DPSCF300005	DPOGS203905	Z
DPSCF300005	DPOGS203988	Z
DPSCF300005	DPOGS203966	Z
DPSCF300005	DPOGS203963	Z
DPSCF300005	DPOGS203955	Z
DPSCF300005	DPOGS203960	Z
DPSCF300005	DPOGS203923	Z
DPSCF300005	DPOGS203925	Z
DPSCF300005	DPOGS203908	Z
DPSCF300005	DPOGS203970	Z
DPSCF300005	DPOGS203973	Z
DPSCF300005	DPOGS203974	Z
DPSCF300005	DPOGS203904	Z
DPSCF300005	DPOGS203933	Z
DPSCF300005	DPOGS203931	Z
DPSCF300005	DPOGS203930	Z
DPSCF300005	DPOGS203965	Z
DPSCF300005	DPOGS203946	Z
DPSCF300005	DPOGS203907	Z
DPSCF300005	DPOGS203948	Z
DPSCF300005	DPOGS203950	Z
DPSCF300005	DPOGS203969	Z
DPSCF300005	DPOGS203909	Z
DPSCF300005	DPOGS203912	Z
DPSCF300005	DPOGS203916	Z
DPSCF300005	DPOGS203902	Z
DPSCF300005	DPOGS203934	Z
DPSCF300005	DPOGS203929	Z
DPSCF300005	DPOGS203903	Z
DPSCF300005	DPOGS203976	Z
DPSCF300005	DPOGS203956	Z
DPSCF300005	DPOGS203914	Z
DPSCF300005	DPOGS203906	Z
DPSCF300005	DPOGS203959	Z
DPSCF300005	DPOGS203928	Z
DPSCF300005	DPOGS203921	Z
DPSCF300005	DPOGS203911	Z
DPSCF300005	DPOGS203951	Z
DPSCF300005	DPOGS203919	Z
DPSCF300005	DPOGS203901	Z
DPSCF300005	DPOGS203971	Z
DPSCF300005	DPOGS203958	Z
DPSCF300005	DPOGS203945	Z
DPSCF300005	DPOGS203964	Z
DPSCF300005	DPOGS203918	Z
DPSCF300005	DPOGS203913	Z
DPSCF300005	DPOGS203975	Z
DPSCF300005	DPOGS203915	Z
DPSCF300005	DPOGS203910	Z
DPSCF300005	DPOGS203972	Z
DPSCF300005	DPOGS203917	Z
DPSCF300005	DPOGS203947	Z
DPSCF300005	DPOGS203952	Z
DPSCF300006	DPOGS201510	10
DPSCF300006	DPOGS201460	10
DPSCF300006	DPOGS201462	10
DPSCF300006	DPOGS201458	10
DPSCF300006	DPOGS201503	10
DPSCF300006	DPOGS201509	10
DPSCF300006	DPOGS201423	10
DPSCF300006	DPOGS201420	10
DPSCF300006	DPOGS201519	10
DPSCF300006	DPOGS201507	10
DPSCF300006	DPOGS201500	10
DPSCF300006	DPOGS201511	10
DPSCF300006	DPOGS201502	10
DPSCF300006	DPOGS201501	10
DPSCF300006	DPOGS201421	10
DPSCF300006	DPOGS201517	10
DPSCF300006	DPOGS201512	10
DPSCF300006	DPOGS201508	10
DPSCF300006	DPOGS201457	10
DPSCF300006	DPOGS201456	10
DPSCF300006	DPOGS201454	10
DPSCF300006	DPOGS201539	10
DPSCF300006	DPOGS201514	10
DPSCF300006	DPOGS201424	10
DPSCF300006	DPOGS201418	10
DPSCF300006	DPOGS201473	10
DPSCF300006	DPOGS201506	10
DPSCF300006	DPOGS201498	10
DPSCF300006	DPOGS201546	10
DPSCF300006	DPOGS201548	10
DPSCF300006	DPOGS201427	10
DPSCF300006	DPOGS201422	10
DPSCF300006	DPOGS201459	10
DPSCF300006	DPOGS201518	10
DPSCF300006	DPOGS201431	10
DPSCF300006	DPOGS201497	10
DPSCF300006	DPOGS201432	10
DPSCF300006	DPOGS201513	10
DPSCF300006	DPOGS201527	10
DPSCF300006	DPOGS201499	10
DPSCF300006	DPOGS201504	10
DPSCF300006	DPOGS201544	10
DPSCF300006	DPOGS201533	10
DPSCF300006	DPOGS201547	10
DPSCF300006	DPOGS201541	10
DPSCF300006	DPOGS201516	10
DPSCF300006	DPOGS201463	10
DPSCF300006	DPOGS201535	10
DPSCF300006	DPOGS201472	10
DPSCF300006	DPOGS201441	10
DPSCF300006	DPOGS201485	10
DPSCF300006	DPOGS201429	10
DPSCF300006	DPOGS201540	10
DPSCF300006	DPOGS201505	10
DPSCF300006	DPOGS201410	10
DPSCF300006	DPOGS201415	10
DPSCF300006	DPOGS201532	10
DPSCF300006	DPOGS201465	10
DPSCF300006	DPOGS201455	10
DPSCF300006	DPOGS201414	10
DPSCF300006	DPOGS201425	10
DPSCF300006	DPOGS201525	10
DPSCF300006	DPOGS201426	10
DPSCF300006	DPOGS201495	10
DPSCF300006	DPOGS201404	10
DPSCF300006	DPOGS201469	10
DPSCF300006	DPOGS201419	10
DPSCF300006	DPOGS201543	10
DPSCF300006	DPOGS201409	10
DPSCF300006	DPOGS201417	10
DPSCF300006	DPOGS201436	10
DPSCF300006	DPOGS201428	10
DPSCF300006	DPOGS201545	10
DPSCF300006	DPOGS201413	10
DPSCF300006	DPOGS201496	10
DPSCF300006	DPOGS201403	10
DPSCF300006	DPOGS201430	10
DPSCF300006	DPOGS201471	10
DPSCF300006	DPOGS201484	10
DPSCF300006	DPOGS201407	10
DPSCF300006	DPOGS201530	10
DPSCF300006	DPOGS201542	10
DPSCF300006	DPOGS201435	10
DPSCF300006	DPOGS201490	10
DPSCF300006	DPOGS201464	10
DPSCF300006	DPOGS201411	10
DPSCF300006	DPOGS201538	10
DPSCF300006	DPOGS201537	10
DPSCF300006	DPOGS201493	10
DPSCF300006	DPOGS201483	10
DPSCF300006	DPOGS201524	10
DPSCF300006	DPOGS201470	10
DPSCF300006	DPOGS201523	10
DPSCF300006	DPOGS201467	10
DPSCF300006	DPOGS201433	10
DPSCF300006	DPOGS201487	10
DPSCF300006	DPOGS201475	10
DPSCF300006	DPOGS201453	10
DPSCF300006	DPOGS201439	10
DPSCF300006	DPOGS201452	10
DPSCF300006	DPOGS201534	10
DPSCF300006	DPOGS201442	10
DPSCF300006	DPOGS201468	10
DPSCF300006	DPOGS201482	10
DPSCF300006	DPOGS201477	10
DPSCF300006	DPOGS201480	10
DPSCF300006	DPOGS201446	10
DPSCF300006	DPOGS201447	10
DPSCF300006	DPOGS201416	10
DPSCF300006	DPOGS201406	10
DPSCF300006	DPOGS201434	10
DPSCF300006	DPOGS201492	10
DPSCF300006	DPOGS201412	10
DPSCF300006	DPOGS201440	10
DPSCF300006	DPOGS201494	10
DPSCF300006	DPOGS201479	10
DPSCF300006	DPOGS201521	10
DPSCF300006	DPOGS201478	10
DPSCF300006	DPOGS201405	10
DPSCF300006	DPOGS201476	10
DPSCF300006	DPOGS201526	10
DPSCF300006	DPOGS201486	10
DPSCF300006	DPOGS201449	10
DPSCF300006	DPOGS201531	10
DPSCF300006	DPOGS201437	10
DPSCF300006	DPOGS201488	10
DPSCF300006	DPOGS201481	10
DPSCF300006	DPOGS201450	10
DPSCF300006	DPOGS201443	10
DPSCF300006	DPOGS201444	10
DPSCF300006	DPOGS201474	10
DPSCF300006	DPOGS201491	10
DPSCF300006	DPOGS201445	10
DPSCF300006	DPOGS201408	10
DPSCF300006	DPOGS201438	10
DPSCF300006	DPOGS201520	10
DPSCF300006	DPOGS201522	10
DPSCF300006	DPOGS201448	10
DPSCF300006	DPOGS201529	10
DPSCF300006	DPOGS201528	10
DPSCF300006	DPOGS201451	10
DPSCF300007	DPOGS211122	1
DPSCF300007	DPOGS211210	1
DPSCF300007	DPOGS211164	1
DPSCF300007	DPOGS211125	1
DPSCF300007	DPOGS211208	1
DPSCF300007	DPOGS211162	1
DPSCF300007	DPOGS211219	1
DPSCF300007	DPOGS211137	1
DPSCF300007	DPOGS211163	1
DPSCF300007	DPOGS211177	1
DPSCF300007	DPOGS211124	1
DPSCF300007	DPOGS211149	1
DPSCF300007	DPOGS211078	1
DPSCF300007	DPOGS211079	1
DPSCF300007	DPOGS211123	1
DPSCF300007	DPOGS211207	1
DPSCF300007	DPOGS211211	1
DPSCF300007	DPOGS211093	1
DPSCF300007	DPOGS211080	1
DPSCF300007	DPOGS211165	1
DPSCF300007	DPOGS211175	1
DPSCF300007	DPOGS211082	1
DPSCF300007	DPOGS211217	1
DPSCF300007	DPOGS211133	1
DPSCF300007	DPOGS211206	1
DPSCF300007	DPOGS211203	1
DPSCF300007	DPOGS211106	1
DPSCF300007	DPOGS211095	1
DPSCF300007	DPOGS211148	1
DPSCF300007	DPOGS211174	1
DPSCF300007	DPOGS211097	1
DPSCF300007	DPOGS211189	1
DPSCF300007	DPOGS211150	1
DPSCF300007	DPOGS211096	1
DPSCF300007	DPOGS211131	1
DPSCF300007	DPOGS211205	1
DPSCF300007	DPOGS211094	1
DPSCF300007	DPOGS211160	1
DPSCF300007	DPOGS211147	1
DPSCF300007	DPOGS211156	1
DPSCF300007	DPOGS211157	1
DPSCF300007	DPOGS211161	1
DPSCF300007	DPOGS211121	1
DPSCF300007	DPOGS211134	1
DPSCF300007	DPOGS211084	1
DPSCF300007	DPOGS211128	1
DPSCF300007	DPOGS211091	1
DPSCF300007	DPOGS211130	1
DPSCF300007	DPOGS211119	1
DPSCF300007	DPOGS211120	1
DPSCF300007	DPOGS211173	1
DPSCF300007	DPOGS211204	1
DPSCF300007	DPOGS211172	1
DPSCF300007	DPOGS211132	1
DPSCF300007	DPOGS211230	1
DPSCF300007	DPOGS211218	1
DPSCF300007	DPOGS211108	1
DPSCF300007	DPOGS211135	1
DPSCF300007	DPOGS211081	1
DPSCF300007	DPOGS211090	1
DPSCF300007	DPOGS211089	1
DPSCF300007	DPOGS211118	1
DPSCF300007	DPOGS211159	1
DPSCF300007	DPOGS211076	1
DPSCF300007	DPOGS211092	1
DPSCF300007	DPOGS211105	1
DPSCF300007	DPOGS211188	1
DPSCF300007	DPOGS211077	1
DPSCF300007	DPOGS211107	1
DPSCF300007	DPOGS211101	1
DPSCF300007	DPOGS211176	1
DPSCF300007	DPOGS211139	1
DPSCF300007	DPOGS211086	1
DPSCF300007	DPOGS211167	1
DPSCF300007	DPOGS211171	1
DPSCF300007	DPOGS211158	1
DPSCF300007	DPOGS211216	1
DPSCF300007	DPOGS211146	1
DPSCF300007	DPOGS211074	1
DPSCF300007	DPOGS211202	1
DPSCF300007	DPOGS211103	1
DPSCF300007	DPOGS211229	1
DPSCF300007	DPOGS211228	1
DPSCF300007	DPOGS211190	1
DPSCF300007	DPOGS211109	1
DPSCF300007	DPOGS211085	1
DPSCF300007	DPOGS211151	1
DPSCF300007	DPOGS211214	1
DPSCF300007	DPOGS211215	1
DPSCF300007	DPOGS211075	1
DPSCF300007	DPOGS211155	1
DPSCF300007	DPOGS211088	1
DPSCF300007	DPOGS211186	1
DPSCF300007	DPOGS211153	1
DPSCF300007	DPOGS211102	1
DPSCF300007	DPOGS211227	1
DPSCF300007	DPOGS211226	1
DPSCF300007	DPOGS211220	1
DPSCF300007	DPOGS211138	1
DPSCF300007	DPOGS211209	1
DPSCF300007	DPOGS211168	1
DPSCF300007	DPOGS211126	1
DPSCF300007	DPOGS211127	1
DPSCF300007	DPOGS211129	1
DPSCF300007	DPOGS211145	1
DPSCF300007	DPOGS211073	1
DPSCF300007	DPOGS211104	1
DPSCF300007	DPOGS211183	1
DPSCF300007	DPOGS211100	1
DPSCF300007	DPOGS211224	1
DPSCF300007	DPOGS211141	1
DPSCF300007	DPOGS211116	1
DPSCF300007	DPOGS211140	1
DPSCF300007	DPOGS211166	1
DPSCF300007	DPOGS211184	1
DPSCF300007	DPOGS211114	1
DPSCF300007	DPOGS211115	1
DPSCF300007	DPOGS211154	1
DPSCF300007	DPOGS211152	1
DPSCF300007	DPOGS211194	1
DPSCF300007	DPOGS211197	1
DPSCF300007	DPOGS211223	1
DPSCF300007	DPOGS211087	1
DPSCF300007	DPOGS211200	1
DPSCF300007	DPOGS211169	1
DPSCF300007	DPOGS211221	1
DPSCF300007	DPOGS211179	1
DPSCF300007	DPOGS211136	1
DPSCF300007	DPOGS211182	1
DPSCF300007	DPOGS211170	1
DPSCF300007	DPOGS211110	1
DPSCF300007	DPOGS211144	1
DPSCF300007	DPOGS211178	1
DPSCF300007	DPOGS211225	1
DPSCF300007	DPOGS211201	1
DPSCF300007	DPOGS211213	1
DPSCF300007	DPOGS211212	1
DPSCF300007	DPOGS211111	1
DPSCF300007	DPOGS211195	1
DPSCF300007	DPOGS211099	1
DPSCF300007	DPOGS211198	1
DPSCF300007	DPOGS211072	1
DPSCF300007	DPOGS211222	1
DPSCF300007	DPOGS211193	1
DPSCF300007	DPOGS211117	1
DPSCF300007	DPOGS211191	1
DPSCF300007	DPOGS211181	1
DPSCF300007	DPOGS211113	1
DPSCF300007	DPOGS211098	1
DPSCF300007	DPOGS211142	1
DPSCF300007	DPOGS211071	1
DPSCF300007	DPOGS211180	1
DPSCF300007	DPOGS211143	1
DPSCF300007	DPOGS211112	1
DPSCF300007	DPOGS211192	1
DPSCF300008	DPOGS207242	7
DPSCF300008	DPOGS207254	7
DPSCF300008	DPOGS207264	7
DPSCF300008	DPOGS207283	7
DPSCF300008	DPOGS207280	7
DPSCF300008	DPOGS207308	7
DPSCF300008	DPOGS207279	7
DPSCF300008	DPOGS207253	7
DPSCF300008	DPOGS207255	7
DPSCF300008	DPOGS207244	7
DPSCF300008	DPOGS207274	7
DPSCF300008	DPOGS207252	7
DPSCF300008	DPOGS207258	7
DPSCF300008	DPOGS207310	7
DPSCF300008	DPOGS207276	7
DPSCF300008	DPOGS207304	7
DPSCF300008	DPOGS207260	7
DPSCF300008	DPOGS207251	7
DPSCF300008	DPOGS207269	7
DPSCF300008	DPOGS207281	7
DPSCF300008	DPOGS207241	7
DPSCF300008	DPOGS207243	7
DPSCF300008	DPOGS207291	7
DPSCF300008	DPOGS207282	7
DPSCF300008	DPOGS207275	7
DPSCF300008	DPOGS207301	7
DPSCF300008	DPOGS207302	7
DPSCF300008	DPOGS207246	7
DPSCF300008	DPOGS207295	7
DPSCF300008	DPOGS207268	7
DPSCF300008	DPOGS207270	7
DPSCF300008	DPOGS207305	7
DPSCF300008	DPOGS207262	7
DPSCF300008	DPOGS207288	7
DPSCF300008	DPOGS207312	7
DPSCF300008	DPOGS207277	7
DPSCF300008	DPOGS207296	7
DPSCF300008	DPOGS207285	7
DPSCF300008	DPOGS207311	7
DPSCF300008	DPOGS207293	7
DPSCF300008	DPOGS207307	7
DPSCF300008	DPOGS207250	7
DPSCF300008	DPOGS207249	7
DPSCF300008	DPOGS207245	7
DPSCF300008	DPOGS207256	7
DPSCF300008	DPOGS207266	7
DPSCF300008	DPOGS207306	7
DPSCF300008	DPOGS207278	7
DPSCF300008	DPOGS207247	7
DPSCF300008	DPOGS207289	7
DPSCF300008	DPOGS207257	7
DPSCF300008	DPOGS207261	7
DPSCF300008	DPOGS207300	7
DPSCF300008	DPOGS207309	7
DPSCF300008	DPOGS207263	7
DPSCF300008	DPOGS207272	7
DPSCF300008	DPOGS207287	7
DPSCF300008	DPOGS207248	7
DPSCF300008	DPOGS207294	7
DPSCF300008	DPOGS207298	7
DPSCF300008	DPOGS207286	7
DPSCF300008	DPOGS207299	7
DPSCF300008	DPOGS207259	7
DPSCF300008	DPOGS207313	7
DPSCF300008	DPOGS207271	7
DPSCF300008	DPOGS207303	7
DPSCF300008	DPOGS207265	7
DPSCF300008	DPOGS207273	7
DPSCF300008	DPOGS207297	7
DPSCF300008	DPOGS207284	7
DPSCF300008	DPOGS207314	7
DPSCF300009	DPOGS208918	6
DPSCF300009	DPOGS208961	6
DPSCF300009	DPOGS208878	6
DPSCF300009	DPOGS208917	6
DPSCF300009	DPOGS208879	6
DPSCF300009	DPOGS208958	6
DPSCF300009	DPOGS208864	6
DPSCF300009	DPOGS208919	6
DPSCF300009	DPOGS208987	6
DPSCF300009	DPOGS208959	6
DPSCF300009	DPOGS208956	6
DPSCF300009	DPOGS208875	6
DPSCF300009	DPOGS208999	6
DPSCF300009	DPOGS208957	6
DPSCF300009	DPOGS208880	6
DPSCF300009	DPOGS208920	6
DPSCF300009	DPOGS208876	6
DPSCF300009	DPOGS208921	6
DPSCF300009	DPOGS208901	6
DPSCF300009	DPOGS208860	6
DPSCF300009	DPOGS208934	6
DPSCF300009	DPOGS208861	6
DPSCF300009	DPOGS208960	6
DPSCF300009	DPOGS208866	6
DPSCF300009	DPOGS208949	6
DPSCF300009	DPOGS208988	6
DPSCF300009	DPOGS208916	6
DPSCF300009	DPOGS208874	6
DPSCF300009	DPOGS208873	6
DPSCF300009	DPOGS208862	6
DPSCF300009	DPOGS208872	6
DPSCF300009	DPOGS208910	6
DPSCF300009	DPOGS208915	6
DPSCF300009	DPOGS208914	6
DPSCF300009	DPOGS208933	6
DPSCF300009	DPOGS208931	6
DPSCF300009	DPOGS208865	6
DPSCF300009	DPOGS208936	6
DPSCF300009	DPOGS208922	6
DPSCF300009	DPOGS208938	6
DPSCF300009	DPOGS208923	6
DPSCF300009	DPOGS208954	6
DPSCF300009	DPOGS208998	6
DPSCF300009	DPOGS208927	6
DPSCF300009	DPOGS208967	6
DPSCF300009	DPOGS208888	6
DPSCF300009	DPOGS208887	6
DPSCF300009	DPOGS208986	6
DPSCF300009	DPOGS208944	6
DPSCF300009	DPOGS208929	6
DPSCF300009	DPOGS208948	6
DPSCF300009	DPOGS208945	6
DPSCF300009	DPOGS208950	6
DPSCF300009	DPOGS208939	6
DPSCF300009	DPOGS208871	6
DPSCF300009	DPOGS208913	6
DPSCF300009	DPOGS208997	6
DPSCF300009	DPOGS208982	6
DPSCF300009	DPOGS208900	6
DPSCF300009	DPOGS208942	6
DPSCF300009	DPOGS208886	6
DPSCF300009	DPOGS208928	6
DPSCF300009	DPOGS208894	6
DPSCF300009	DPOGS208935	6
DPSCF300009	DPOGS208930	6
DPSCF300009	DPOGS208977	6
DPSCF300009	DPOGS208907	6
DPSCF300009	DPOGS208924	6
DPSCF300009	DPOGS208859	6
DPSCF300009	DPOGS208926	6
DPSCF300009	DPOGS208912	6
DPSCF300009	DPOGS208955	6
DPSCF300009	DPOGS208909	6
DPSCF300009	DPOGS208941	6
DPSCF300009	DPOGS208983	6
DPSCF300009	DPOGS208978	6
DPSCF300009	DPOGS208989	6
DPSCF300009	DPOGS208990	6
DPSCF300009	DPOGS208905	6
DPSCF300009	DPOGS208925	6
DPSCF300009	DPOGS208962	6
DPSCF300009	DPOGS208996	6
DPSCF300009	DPOGS208981	6
DPSCF300009	DPOGS208855	6
DPSCF300009	DPOGS208885	6
DPSCF300009	DPOGS208968	6
DPSCF300009	DPOGS208883	6
DPSCF300009	DPOGS208890	6
DPSCF300009	DPOGS208906	6
DPSCF300009	DPOGS208969	6
DPSCF300009	DPOGS208970	6
DPSCF300009	DPOGS208908	6
DPSCF300009	DPOGS208856	6
DPSCF300009	DPOGS208937	6
DPSCF300009	DPOGS208952	6
DPSCF300009	DPOGS208995	6
DPSCF300009	DPOGS208963	6
DPSCF300009	DPOGS208940	6
DPSCF300009	DPOGS208858	6
DPSCF300009	DPOGS208881	6
DPSCF300009	DPOGS208947	6
DPSCF300009	DPOGS208891	6
DPSCF300009	DPOGS208904	6
DPSCF300009	DPOGS208911	6
DPSCF300009	DPOGS208980	6
DPSCF300009	DPOGS208953	6
DPSCF300009	DPOGS208870	6
DPSCF300009	DPOGS208853	6
DPSCF300009	DPOGS208899	6
DPSCF300009	DPOGS208991	6
DPSCF300009	DPOGS208946	6
DPSCF300009	DPOGS208966	6
DPSCF300009	DPOGS208854	6
DPSCF300009	DPOGS208869	6
DPSCF300009	DPOGS208965	6
DPSCF300009	DPOGS208971	6
DPSCF300009	DPOGS208884	6
DPSCF300009	DPOGS208992	6
DPSCF300009	DPOGS208974	6
DPSCF300009	DPOGS208979	6
DPSCF300009	DPOGS208903	6
DPSCF300009	DPOGS208852	6
DPSCF300009	DPOGS208882	6
DPSCF300009	DPOGS208976	6
DPSCF300009	DPOGS208898	6
DPSCF300009	DPOGS208857	6
DPSCF300009	DPOGS208868	6
DPSCF300009	DPOGS208895	6
DPSCF300009	DPOGS208863	6
DPSCF300009	DPOGS208902	6
DPSCF300009	DPOGS208889	6
DPSCF300009	DPOGS208964	6
DPSCF300009	DPOGS208867	6
DPSCF300009	DPOGS208993	6
DPSCF300009	DPOGS208897	6
DPSCF300009	DPOGS208943	6
DPSCF300009	DPOGS208994	6
DPSCF300009	DPOGS208975	6
DPSCF300009	DPOGS208893	6
DPSCF300009	DPOGS208892	6
DPSCF300009	DPOGS208896	6
DPSCF300009	DPOGS208972	6
DPSCF300009	DPOGS208973	6
DPSCF300009	DPOGS208951	6
DPSCF300010	DPOGS203735	10
DPSCF300010	DPOGS203677	10
DPSCF300010	DPOGS203718	10
DPSCF300010	DPOGS203702	10
DPSCF300010	DPOGS203803	10
DPSCF300010	DPOGS203723	10
DPSCF300010	DPOGS203675	10
DPSCF300010	DPOGS203857	10
DPSCF300010	DPOGS203672	10
DPSCF300010	DPOGS203851	10
DPSCF300010	DPOGS203716	10
DPSCF300010	DPOGS203734	10
DPSCF300010	DPOGS203811	10
DPSCF300010	DPOGS203863	10
DPSCF300010	DPOGS203715	10
DPSCF300010	DPOGS203687	10
DPSCF300010	DPOGS203657	10
DPSCF300010	DPOGS203725	10
DPSCF300010	DPOGS203721	10
DPSCF300010	DPOGS203792	10
DPSCF300010	DPOGS203793	10
DPSCF300010	DPOGS203733	10
DPSCF300010	DPOGS203820	10
DPSCF300010	DPOGS203852	10
DPSCF300010	DPOGS203673	10
DPSCF300010	DPOGS203791	10
DPSCF300010	DPOGS203788	10
DPSCF300010	DPOGS203845	10
DPSCF300010	DPOGS203850	10
DPSCF300010	DPOGS203668	10
DPSCF300010	DPOGS203722	10
DPSCF300010	DPOGS203706	10
DPSCF300010	DPOGS203719	10
DPSCF300010	DPOGS203674	10
DPSCF300010	DPOGS203701	10
DPSCF300010	DPOGS203726	10
DPSCF300010	DPOGS203717	10
DPSCF300010	DPOGS203761	10
DPSCF300010	DPOGS203853	10
DPSCF300010	DPOGS203713	10
DPSCF300010	DPOGS203732	10
DPSCF300010	DPOGS203864	10
DPSCF300010	DPOGS203790	10
DPSCF300010	DPOGS203777	10
DPSCF300010	DPOGS203720	10
DPSCF300010	DPOGS203810	10
DPSCF300010	DPOGS203642	10
DPSCF300010	DPOGS203728	10
DPSCF300010	DPOGS203860	10
DPSCF300010	DPOGS203670	10
DPSCF300010	DPOGS203671	10
DPSCF300010	DPOGS203669	10
DPSCF300010	DPOGS203789	10
DPSCF300010	DPOGS203656	10
DPSCF300010	DPOGS203787	10
DPSCF300010	DPOGS203833	10
DPSCF300010	DPOGS203703	10
DPSCF300010	DPOGS203836	10
DPSCF300010	DPOGS203660	10
DPSCF300010	DPOGS203859	10
DPSCF300010	DPOGS203727	10
DPSCF300010	DPOGS203839	10
DPSCF300010	DPOGS203862	10
DPSCF300010	DPOGS203714	10
DPSCF300010	DPOGS203730	10
DPSCF300010	DPOGS203844	10
DPSCF300010	DPOGS203667	10
DPSCF300010	DPOGS203758	10
DPSCF300010	DPOGS203759	10
DPSCF300010	DPOGS203849	10
DPSCF300010	DPOGS203809	10
DPSCF300010	DPOGS203676	10
DPSCF300010	DPOGS203766	10
DPSCF300010	DPOGS203798	10
DPSCF300010	DPOGS203804	10
DPSCF300010	DPOGS203769	10
DPSCF300010	DPOGS203861	10
DPSCF300010	DPOGS203666	10
DPSCF300010	DPOGS203858	10
DPSCF300010	DPOGS203731	10
DPSCF300010	DPOGS203773	10
DPSCF300010	DPOGS203865	10
DPSCF300010	DPOGS203819	10
DPSCF300010	DPOGS203683	10
DPSCF300010	DPOGS203778	10
DPSCF300010	DPOGS203764	10
DPSCF300010	DPOGS203724	10
DPSCF300010	DPOGS203650	10
DPSCF300010	DPOGS203639	10
DPSCF300010	DPOGS203802	10
DPSCF300010	DPOGS203640	10
DPSCF300010	DPOGS203700	10
DPSCF300010	DPOGS203832	10
DPSCF300010	DPOGS203742	10
DPSCF300010	DPOGS203738	10
DPSCF300010	DPOGS203826	10
DPSCF300010	DPOGS203658	10
DPSCF300010	DPOGS203834	10
DPSCF300010	DPOGS203705	10
DPSCF300010	DPOGS203765	10
DPSCF300010	DPOGS203838	10
DPSCF300010	DPOGS203752	10
DPSCF300010	DPOGS203637	10
DPSCF300010	DPOGS203699	10
DPSCF300010	DPOGS203712	10
DPSCF300010	DPOGS203842	10
DPSCF300010	DPOGS203843	10
DPSCF300010	DPOGS203814	10
DPSCF300010	DPOGS203757	10
