3362992	3363210	411918	411694	219	225	60.00	66.67	0.67	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
3363726	3364070	411696	411352	345	345	69.57	83.48	0.87	9044871	8450244	0.00	0.00	3	-1	Hmel2_Chr02	Mcinx_Chr21
3366932	3367174	409456	409205	243	252	84.52	88.10	0.60	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
3367407	3367622	408973	408752	216	222	77.03	89.19	0.68	9044871	8450244	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr21
3371429	3371623	404766	404587	195	180	49.23	61.54	3.08	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
3375387	3375256	401387	401515	132	129	75.00	79.55	1.14	9044871	8450244	0.00	0.00	-1	2	Hmel2_Chr02	Mcinx_Chr21
3377295	3377158	397480	397617	138	138	78.26	84.78	0.00	9044871	8450244	0.00	0.00	-1	1	Hmel2_Chr02	Mcinx_Chr21
3377634	3377458	396822	396998	177	177	65.00	78.33	4.17	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
3380708	3380538	390794	390967	171	174	67.24	79.31	3.45	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
3381841	3381743	389530	389628	99	99	72.73	93.94	0.00	9044871	8450244	0.00	0.00	-3	1	Hmel2_Chr02	Mcinx_Chr21
3382421	3382347	388902	388976	75	75	80.00	88.00	2.00	9044871	8450244	0.00	0.00	-2	3	Hmel2_Chr02	Mcinx_Chr21
3383840	3383712	386634	386774	129	141	76.60	85.11	2.13	9044871	8450244	0.00	0.00	-2	3	Hmel2_Chr02	Mcinx_Chr21
3386694	3386996	382530	382195	303	336	60.71	75.89	0.00	9044871	8450244	0.00	0.00	3	-1	Hmel2_Chr02	Mcinx_Chr21
3392873	3392628	376591	376857	246	267	60.87	64.13	2.17	9044871	8450244	0.00	0.00	-2	1	Hmel2_Chr02	Mcinx_Chr21
3396445	3396278	374426	374593	168	168	73.21	82.14	2.68	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
3464180	3464356	283292	283116	177	177	96.61	98.31	0.00	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
3465815	3466003	280443	280255	189	189	82.54	90.48	0.79	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
3469136	3469372	276164	275943	237	222	50.62	64.20	1.23	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
3470716	3470928	274744	274532	213	213	74.65	81.69	0.70	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3473612	3473758	272828	272685	147	144	79.59	83.67	3.06	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
3474869	3475063	271181	270993	195	189	70.77	78.46	1.54	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
3481541	3481392	265947	266096	150	150	68.00	74.00	3.00	9044871	8450244	0.00	0.00	-2	3	Hmel2_Chr02	Mcinx_Chr21
3494460	3494927	252088	251654	468	435	38.41	52.44	4.88	9044871	8450244	0.01	0.01	3	-3	Hmel2_Chr02	Mcinx_Chr21
3514916	3515164	225582	225334	249	249	75.90	85.54	1.20	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
3515584	3515850	224805	224551	267	255	53.93	64.04	1.12	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
3517245	3517385	223274	223134	141	141	76.60	91.49	0.00	9044871	8450244	0.00	0.00	3	-2	Hmel2_Chr02	Mcinx_Chr21
3524107	3524304	215153	214956	198	198	60.61	80.30	0.76	9044871	8450244	0.00	0.00	1	-2	Hmel2_Chr02	Mcinx_Chr21
3548038	3548253	190900	190685	216	216	58.90	65.75	2.74	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3584584	3584790	138806	138615	207	192	66.67	72.46	4.35	9044871	8450244	0.00	0.00	1	-2	Hmel2_Chr02	Mcinx_Chr21
3599774	3599328	121495	121944	447	450	51.61	60.00	5.81	9044871	8450244	0.00	0.01	-2	1	Hmel2_Chr02	Mcinx_Chr21
3635621	3635358	73213	73488	264	276	66.30	78.26	2.17	9044871	8450244	0.00	0.00	-2	1	Hmel2_Chr02	Mcinx_Chr21
3636443	3636147	72464	72760	297	297	54.37	68.93	1.94	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
3637227	3637012	69746	69952	216	207	62.50	81.94	1.39	9044871	8450244	0.00	0.00	-1	2	Hmel2_Chr02	Mcinx_Chr21
3675172	3675393	25885	25664	222	222	94.59	97.30	1.35	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3681011	3681133	20560	20438	123	123	90.24	92.68	0.00	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
3694362	3694457	6103	6008	96	96	84.38	90.62	6.25	9044871	8450244	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr21
3695922	3696155	4844	4563	234	282	67.02	72.34	2.13	9044871	8450244	0.00	0.00	3	-2	Hmel2_Chr02	Mcinx_Chr21
3697106	3697240	3236	3096	135	141	89.36	95.74	0.00	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
3698839	3699249	1619	1182	411	438	70.55	77.40	2.05	9044871	8450244	0.00	0.01	1	-2	Hmel2_Chr02	Mcinx_Chr21
3699484	3699627	967	839	144	129	81.25	85.42	4.17	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3727300	3727470	3552312	3552142	171	171	60.66	70.49	4.10	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
3745915	3746133	3519255	3519016	219	240	68.75	76.25	2.50	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
3747057	3747221	3516524	3516363	165	162	60.00	67.27	1.82	9044871	8450244	0.00	0.00	3	-2	Hmel2_Chr02	Mcinx_Chr21
3747269	3747493	3516135	3515905	225	231	74.03	81.82	1.30	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
3747645	3747758	3514593	3514480	114	114	81.58	92.11	0.00	9044871	8450244	0.00	0.00	3	-1	Hmel2_Chr02	Mcinx_Chr21
3749057	3749167	3511715	3511605	111	111	91.89	94.59	0.00	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
3749328	3749495	3511047	3510880	168	168	69.64	80.36	1.79	9044871	8450244	0.00	0.00	3	-1	Hmel2_Chr02	Mcinx_Chr21
3749911	3749756	3508449	3508607	156	159	90.57	92.45	2.83	9044871	8450244	0.00	0.00	-3	3	Hmel2_Chr02	Mcinx_Chr21
3750745	3750503	3506466	3506711	243	246	78.31	84.34	0.60	9044871	8450244	0.00	0.00	-3	3	Hmel2_Chr02	Mcinx_Chr21
3751169	3750975	3504307	3504498	195	192	59.70	71.64	2.24	9044871	8450244	0.00	0.00	-2	1	Hmel2_Chr02	Mcinx_Chr21
3755668	3755483	3499826	3500011	186	186	80.65	91.94	0.00	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
3762613	3762828	3492031	3491846	216	186	56.94	63.89	2.08	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3765875	3765654	3488790	3489017	222	228	65.79	78.95	1.97	9044871	8450244	0.00	0.00	-2	3	Hmel2_Chr02	Mcinx_Chr21
3766460	3766260	3488421	3488621	201	201	70.15	86.57	1.49	9044871	8450244	0.00	0.00	-2	3	Hmel2_Chr02	Mcinx_Chr21
3766665	3766510	3488223	3488372	156	150	76.92	82.69	1.92	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
3769726	3769845	3484684	3484565	120	120	80.00	90.00	2.50	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3770102	3770365	3484554	3484273	264	282	63.16	75.79	0.00	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
3778759	3778652	3476174	3476281	108	108	86.11	91.67	2.78	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
3779247	3779089	3475321	3475479	159	159	83.02	88.68	2.83	9044871	8450244	0.00	0.00	-1	1	Hmel2_Chr02	Mcinx_Chr21
3779983	3779831	3474254	3474403	153	150	76.47	84.31	1.96	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
3784463	3784326	3469186	3469320	138	135	69.57	82.61	0.00	9044871	8450244	0.00	0.00	-2	1	Hmel2_Chr02	Mcinx_Chr21
3785919	3786299	10013467	10013856	381	390	55.30	71.97	0.76	9044871	14179218	0.00	0.00	3	1	Hmel2_Chr02	Mcinx_Chr01
3795280	3795513	3461148	3460915	234	234	75.64	88.46	0.00	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
3796394	3796549	3460046	3459891	156	156	76.92	82.69	0.00	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
3796865	3797014	3458434	3458285	150	150	80.00	92.00	0.00	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
3798187	3798366	3456652	3456473	180	180	59.02	73.77	1.64	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3799743	3799892	3452486	3452337	150	150	78.00	94.00	1.00	9044871	8450244	0.00	0.00	3	-2	Hmel2_Chr02	Mcinx_Chr21
3800293	3800472	3451758	3451579	180	180	70.00	86.67	0.00	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
3809184	3809351	3442627	3442460	168	168	80.36	91.07	1.79	9044871	8450244	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr21
3814324	3814154	3437054	3437224	171	171	82.46	94.74	1.75	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
3815821	3815624	3435602	3435799	198	198	84.85	95.45	0.00	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
3822193	3821942	3424492	3424743	252	252	83.33	89.29	1.19	9044871	8450244	0.00	0.00	-3	1	Hmel2_Chr02	Mcinx_Chr21
3822897	3822643	3423604	3423858	255	255	75.58	86.05	1.16	9044871	8450244	0.00	0.00	-1	1	Hmel2_Chr02	Mcinx_Chr21
3836318	3836470	3399760	3399605	153	156	75.00	86.54	1.92	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
3836838	3837092	3399371	3399138	255	234	68.60	76.74	0.00	9044871	8450244	0.00	0.00	3	-2	Hmel2_Chr02	Mcinx_Chr21
3856199	3856038	3375155	3375316	162	162	85.19	94.44	0.00	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
3869896	3869738	3363300	3363458	159	159	84.91	96.23	0.00	9044871	8450244	0.00	0.00	-3	3	Hmel2_Chr02	Mcinx_Chr21
3873066	3873146	3359182	3359105	81	78	88.89	92.59	0.00	9044871	8450244	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr21
3873917	3874174	3357946	3357701	258	246	65.56	76.67	7.22	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
3882907	3882773	3349769	3349903	135	135	91.11	97.78	0.00	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
3886764	3886543	3347167	3347400	222	234	79.49	87.18	1.28	9044871	8450244	0.00	0.00	-1	1	Hmel2_Chr02	Mcinx_Chr21
3900499	3900759	3317904	3317665	261	240	58.89	71.11	6.11	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
3905686	3905859	3300245	3300069	174	177	74.58	83.05	0.00	9044871	8450244	0.00	0.00	1	-2	Hmel2_Chr02	Mcinx_Chr21
3908500	3908796	3295481	3295185	297	297	52.53	62.63	1.01	9044871	8450244	0.00	0.00	1	-2	Hmel2_Chr02	Mcinx_Chr21
3913869	3913639	3290696	3290896	231	201	58.44	67.53	0.65	9044871	8450244	0.00	0.00	-1	2	Hmel2_Chr02	Mcinx_Chr21
3917656	3917817	3282013	3281852	162	162	83.33	88.89	0.93	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
3917883	3918047	3281120	3280956	165	165	89.09	94.55	0.00	9044871	8450244	0.00	0.00	3	-2	Hmel2_Chr02	Mcinx_Chr21
3928346	3928474	3257006	3257134	129	129	95.35	97.67	0.00	9044871	8450244	0.00	0.00	2	2	Hmel2_Chr02	Mcinx_Chr21
3937755	3937940	3270307	3270552	186	246	60.98	65.85	0.61	9044871	8450244	0.00	0.00	3	1	Hmel2_Chr02	Mcinx_Chr21
3938141	3938332	3271092	3271304	192	213	63.01	68.49	4.79	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
3944624	3945109	3277298	3277789	486	492	47.80	57.14	5.77	9044871	8450244	0.01	0.01	2	2	Hmel2_Chr02	Mcinx_Chr21
3970699	3971073	3846765	3846388	375	378	33.85	54.62	2.31	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
4000466	4000657	3161560	3161369	192	192	65.62	78.12	0.00	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4003725	4003880	3156478	3156326	156	153	76.92	88.46	1.92	9044871	8450244	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr21
4004410	4004625	3154908	3154696	216	213	69.44	83.33	1.39	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
4005404	4005625	3152685	3152464	222	222	59.46	67.57	6.76	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
4006176	4006370	3151802	3151608	195	195	70.77	89.23	0.00	9044871	8450244	0.00	0.00	3	-2	Hmel2_Chr02	Mcinx_Chr21
4019680	4019486	3139934	3140143	195	210	72.86	77.14	0.00	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
4025909	4025697	3120035	3120244	213	210	84.51	91.55	1.41	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
4028132	4027932	3116525	3116731	201	207	65.22	73.91	0.72	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
4030926	4030702	3113023	3113244	225	222	57.14	68.83	5.19	9044871	8450244	0.00	0.00	-1	1	Hmel2_Chr02	Mcinx_Chr21
4035883	4035395	3106814	3106326	489	489	52.69	69.46	0.00	9044871	8450244	0.01	0.01	-3	-2	Hmel2_Chr02	Mcinx_Chr21
4064505	4064738	3073483	3073238	234	246	63.41	74.39	1.22	9044871	8450244	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr21
4066691	4067023	3071590	3071309	333	282	43.75	62.50	3.57	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4067576	4067800	3066293	3066099	225	195	56.41	60.26	4.49	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
4088459	4088367	3042203	3042295	93	93	96.77	100.00	3.23	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
4089684	4089541	3040512	3040655	144	144	95.83	95.83	0.00	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
4090242	4090057	3039776	3039961	186	186	91.94	95.16	1.61	9044871	8450244	0.00	0.00	-1	2	Hmel2_Chr02	Mcinx_Chr21
4093344	4093060	3028038	3028295	285	258	61.05	71.58	4.21	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
4097953	4097801	3019469	3019624	153	156	69.23	78.85	0.00	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
4099497	4099279	3018369	3018575	219	207	58.90	69.86	2.05	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
4106571	4106371	3007777	3007977	201	201	86.57	94.03	2.99	9044871	8450244	0.00	0.00	-1	1	Hmel2_Chr02	Mcinx_Chr21
4123159	4123040	2981769	2981891	120	123	78.05	87.80	0.00	9044871	8450244	0.00	0.00	-3	3	Hmel2_Chr02	Mcinx_Chr21
4128905	4129051	2969743	2969597	147	147	85.71	89.80	0.00	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4129157	4129315	2968498	2968340	159	159	86.79	94.34	0.00	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4131284	4131553	2966599	2966345	270	255	73.63	79.12	0.55	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4131704	4131925	2966015	2965779	222	237	60.76	69.62	1.90	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
4132200	4132349	2964942	2964793	150	150	90.00	94.00	1.00	9044871	8450244	0.00	0.00	3	-1	Hmel2_Chr02	Mcinx_Chr21
4187265	4187143	7224434	7224312	123	123	80.49	82.93	3.66	9044871	8450244	0.00	0.00	-1	-2	Hmel2_Chr02	Mcinx_Chr21
4188534	4188430	7226051	7225947	105	105	100.00	100.00	0.00	9044871	8450244	0.00	0.00	-1	-2	Hmel2_Chr02	Mcinx_Chr21
4191112	4190942	7230111	7229917	171	195	72.31	76.92	0.00	9044871	8450244	0.00	0.00	-3	-1	Hmel2_Chr02	Mcinx_Chr21
4208761	4208898	3444970	3445107	138	138	80.43	84.78	7.61	9044871	8450244	0.00	0.00	1	1	Hmel2_Chr02	Mcinx_Chr21
4211093	4211293	6984787	6984587	201	201	73.13	85.07	1.49	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4212143	4212289	6983649	6983503	147	147	73.47	83.67	0.00	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
4213160	4213330	6980539	6980372	171	168	66.67	85.96	2.63	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4293195	4293284	9414451	9414540	90	90	76.67	86.67	3.33	9044871	14179218	0.00	0.00	3	1	Hmel2_Chr02	Mcinx_Chr01
4406958	4406785	1658683	1658513	174	171	82.76	87.93	0.86	9044871	8450244	0.00	0.00	-1	-3	Hmel2_Chr02	Mcinx_Chr21
4408307	4408152	1660528	1660373	156	156	90.38	96.15	0.00	9044871	8450244	0.00	0.00	-2	-3	Hmel2_Chr02	Mcinx_Chr21
4415136	4415297	1666562	1666723	162	162	68.52	74.07	0.93	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
4418736	4419494	1671961	1672713	759	753	59.22	76.08	0.00	9044871	8450244	0.01	0.01	3	1	Hmel2_Chr02	Mcinx_Chr21
4419660	4420343	1672864	1673523	684	660	49.57	66.67	0.00	9044871	8450244	0.01	0.01	3	1	Hmel2_Chr02	Mcinx_Chr21
4424027	4423758	1677716	1677462	270	255	60.00	78.89	1.67	9044871	8450244	0.00	0.00	-2	-2	Hmel2_Chr02	Mcinx_Chr21
4424419	4424018	1678545	1678147	402	399	64.14	75.17	2.41	9044871	8450244	0.00	0.00	-3	-1	Hmel2_Chr02	Mcinx_Chr21
4424859	4424458	1679027	1678650	402	378	63.43	77.61	1.12	9044871	8450244	0.00	0.00	-1	-2	Hmel2_Chr02	Mcinx_Chr21
4430858	4431097	1693063	1693296	240	234	77.50	87.50	0.00	9044871	8450244	0.00	0.00	2	1	Hmel2_Chr02	Mcinx_Chr21
4431801	4431902	1693697	1693798	102	102	85.29	94.12	0.00	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
4432642	4432770	1693860	1694000	129	141	68.09	78.72	2.13	9044871	8450244	0.00	0.00	1	3	Hmel2_Chr02	Mcinx_Chr21
4437443	4437640	1700613	1700798	198	186	75.76	80.30	0.00	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
4437708	4437896	1700984	1701196	189	213	52.11	69.01	4.93	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
4437962	4438129	1701272	1701439	168	168	80.36	91.07	0.00	9044871	8450244	0.00	0.00	2	2	Hmel2_Chr02	Mcinx_Chr21
4441420	4441226	1706345	1706154	195	192	69.23	78.46	1.54	9044871	8450244	0.00	0.00	-3	-2	Hmel2_Chr02	Mcinx_Chr21
4441964	4442878	1708245	1709078	915	834	64.82	74.59	0.98	9044871	8450244	0.01	0.01	2	3	Hmel2_Chr02	Mcinx_Chr21
4443412	4443615	1709181	1709411	204	231	55.00	61.25	3.75	9044871	8450244	0.00	0.00	1	3	Hmel2_Chr02	Mcinx_Chr21
4458215	4458048	1724324	1724157	168	168	96.43	98.21	0.00	9044871	8450244	0.00	0.00	-2	-2	Hmel2_Chr02	Mcinx_Chr21
4530408	4530503	7733341	7733246	96	96	78.12	84.38	6.25	9044871	14179218	0.00	0.00	3	-3	Hmel2_Chr02	Mcinx_Chr01
4542640	4542864	1973870	1974124	225	255	75.29	80.00	1.18	9044871	8450244	0.00	0.00	1	2	Hmel2_Chr02	Mcinx_Chr21
4629781	4629590	2086380	2086192	192	189	78.12	89.06	0.00	9044871	8450244	0.00	0.00	-3	-1	Hmel2_Chr02	Mcinx_Chr21
4632752	4632633	2090638	2090519	120	120	80.00	87.50	1.25	9044871	8450244	0.00	0.00	-2	-3	Hmel2_Chr02	Mcinx_Chr21
4651106	4651372	2122749	2123000	267	252	49.46	56.99	4.84	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
4663733	4663888	2150204	2150359	156	156	86.54	94.23	0.00	9044871	8450244	0.00	0.00	2	2	Hmel2_Chr02	Mcinx_Chr21
4676525	4676812	2178471	2178770	288	300	82.00	86.00	2.50	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
4678833	4678910	2190671	2190748	78	78	88.46	88.46	3.85	9044871	8450244	0.00	0.00	3	2	Hmel2_Chr02	Mcinx_Chr21
4679747	4679857	2191769	2191879	111	111	83.78	91.89	2.70	9044871	8450244	0.00	0.00	2	2	Hmel2_Chr02	Mcinx_Chr21
4680547	4680687	2194299	2194442	141	144	75.00	83.33	3.12	9044871	8450244	0.00	0.00	1	3	Hmel2_Chr02	Mcinx_Chr21
4680878	4681069	2195460	2195630	192	171	60.00	70.77	0.00	9044871	8450244	0.00	0.00	2	3	Hmel2_Chr02	Mcinx_Chr21
4687427	4687107	2197814	2197494	321	321	67.29	91.59	0.93	9044871	8450244	0.00	0.00	-2	-2	Hmel2_Chr02	Mcinx_Chr21
4689862	4689545	2201241	2200912	318	330	52.17	65.22	3.48	9044871	8450244	0.00	0.00	-3	-1	Hmel2_Chr02	Mcinx_Chr21
4696869	4696594	2209887	2209615	276	273	83.70	92.39	2.17	9044871	8450244	0.00	0.00	-1	-1	Hmel2_Chr02	Mcinx_Chr21
4697387	4697145	2211738	2211496	243	243	54.22	68.67	0.60	9044871	8450244	0.00	0.00	-2	-1	Hmel2_Chr02	Mcinx_Chr21
4698572	4698249	2212256	2211897	324	360	65.83	72.50	3.75	9044871	8450244	0.00	0.00	-2	-2	Hmel2_Chr02	Mcinx_Chr21
4724380	4724589	2239274	2239056	210	219	67.12	84.93	1.37	9044871	8450244	0.00	0.00	1	-2	Hmel2_Chr02	Mcinx_Chr21
4725406	4725600	3732990	3732787	195	204	79.41	86.76	0.00	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
4733506	4733315	3728242	3728445	192	204	73.53	76.47	3.68	9044871	8450244	0.00	0.00	-3	1	Hmel2_Chr02	Mcinx_Chr21
4736626	4736480	3722826	3722972	147	147	93.88	97.96	0.00	9044871	8450244	0.00	0.00	-3	3	Hmel2_Chr02	Mcinx_Chr21
4738195	4738013	3719143	3719325	183	183	91.80	95.08	1.64	9044871	8450244	0.00	0.00	-3	1	Hmel2_Chr02	Mcinx_Chr21
4739176	4738934	3718600	3718881	243	282	62.77	70.21	4.79	9044871	8450244	0.00	0.00	-3	1	Hmel2_Chr02	Mcinx_Chr21
4742939	4742691	3717707	3717982	249	276	69.89	77.42	1.61	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
4754589	4754329	3678687	3678935	261	249	54.02	72.41	1.15	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
4759789	4759553	3676559	3676786	237	228	58.54	68.29	3.05	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
4760449	4760219	3675983	3676216	231	234	74.36	85.90	0.00	9044871	8450244	0.00	0.00	-3	2	Hmel2_Chr02	Mcinx_Chr21
4761864	4761544	3674342	3674632	321	291	52.25	67.57	0.00	9044871	8450244	0.00	0.00	-1	2	Hmel2_Chr02	Mcinx_Chr21
4774607	4774711	3664797	3664693	105	105	82.86	94.29	2.86	9044871	8450244	0.00	0.00	2	-1	Hmel2_Chr02	Mcinx_Chr21
4777337	4777642	3660470	3660165	306	306	83.33	88.24	1.47	9044871	8450244	0.00	0.00	2	-2	Hmel2_Chr02	Mcinx_Chr21
4802606	4802782	3624625	3624449	177	177	77.97	83.05	0.85	9044871	8450244	0.00	0.00	2	-3	Hmel2_Chr02	Mcinx_Chr21
4806286	4806522	3620830	3620564	237	267	46.07	60.67	5.06	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
4809229	4809107	3616095	3616226	123	132	70.45	72.73	4.55	9044871	8450244	0.00	0.00	-3	3	Hmel2_Chr02	Mcinx_Chr21
4813594	4813836	3604240	3603992	243	249	85.54	93.98	1.20	9044871	8450244	0.00	0.00	1	-3	Hmel2_Chr02	Mcinx_Chr21
4816495	4816692	3600672	3600460	198	213	80.28	81.69	1.41	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
4820997	4820614	3594374	3594745	384	372	65.12	82.95	2.33	9044871	8450244	0.00	0.00	-1	2	Hmel2_Chr02	Mcinx_Chr21
4822181	4821747	3592219	3592578	435	360	50.00	61.64	4.11	9044871	8450244	0.00	0.00	-2	1	Hmel2_Chr02	Mcinx_Chr21
4822700	4822551	3591749	3591898	150	150	78.00	92.00	0.00	9044871	8450244	0.00	0.00	-2	2	Hmel2_Chr02	Mcinx_Chr21
4851989	4851792	6761662	6761465	198	198	98.48	98.48	0.00	9044871	8450244	0.00	0.00	-2	-3	Hmel2_Chr02	Mcinx_Chr21
4852680	4852585	6761985	6762080	96	96	100.00	100.00	0.00	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
4856988	4856851	6760278	6760415	138	138	91.30	91.30	0.00	9044871	8450244	0.00	0.00	-1	3	Hmel2_Chr02	Mcinx_Chr21
4866782	4866618	6751519	6751683	165	165	78.18	90.91	0.00	9044871	8450244	0.00	0.00	-2	1	Hmel2_Chr02	Mcinx_Chr21
4867309	4867163	6750721	6750867	147	147	71.43	77.55	0.00	9044871	8450244	0.00	0.00	-3	1	Hmel2_Chr02	Mcinx_Chr21
4874056	4874406	6745023	6744697	351	327	51.28	60.68	6.41	9044871	8450244	0.00	0.00	1	-1	Hmel2_Chr02	Mcinx_Chr21
